6,0.2.23.1.1.1.9,Synergistes,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.2.24,Tenericutes,1,924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,92,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.2.24.1,Mollicutes,2,924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,92,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.2.24.1.2,Anaeroplasmatales,1,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,92,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2.24.1.2.1,Anaeroplasmataceae,1,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,92,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.24.1.2.1.1,Anaeroplasma,0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,92,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.2.24.1.5,Mycoplasmatales,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2.24.1.5.1,Mycoplasmataceae,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.24.1.5.1.1,Mycoplasma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.24.1.5.1.2,Ureaplasma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.2.27,Verrucomicrobia,3,184005,424,364,1354,2272,10,36,255,2029,2665,1356,226,8,123,26,308,21,8,509,670,9,56,5,1257,1878,36,2,203,10849,1883,1539,22,10127,1585,90,2221,9,1602,1218,1174,1516,3124,1306,64,896,260,13,454,3,3,6,2013,37,506,16,89,2501,199,81,1526,563,386,231,422,48,4214,48,191,884,9,162,1574,1746,21,1773,6230,212,560,968,226,3279,3,32,2,332,22,2006,121,96,1740,0,1238,3608,26,170,344,342,72,3645,4209,0,63,14,485,2761,58,1030,1240,6,1303,536,368,432,23,3,7,91,709,67,2256,201,1942,41,471,1531,17,84,770,2,1,687,1108,343,956,0,5459,1530,297,39,1074,44,21,56,58,9574,3,221,24,5,107,108,8929,7,12,207,716,4397,94,5901,13,3577,4828,1151,245,1,5,2,21,1658,579,7537,87,1015
3,0.2.27.1,Opitutae,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.2.27.1.2,Puniceicoccales,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2.27.1.2.1,Puniceicoccaceae,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.27.1.2.1.1,Cerasicoccus,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.2.27.5,Verrucomicrobiae,1,183988,424,364,1354,2272,10,36,255,2029,2665,1356,226,8,123,26,308,21,8,509,670,9,56,5,1257,1878,36,2,203,10849,1883,1539,22,10127,1580,90,2221,9,1602,1216,1174,1516,3124,1306,64,896,260,13,454,3,3,6,2013,37,506,16,89,2501,199,81,1526,563,383,231,422,48,4214,48,191,884,9,162,1574,1746,21,1773,6230,212,560,968,226,3279,3,32,2,332,22,2006,121,96,1740,0,1238,3608,26,170,344,342,72,3645,4209,0,63,14,485,2761,58,1030,1240,6,1300,536,368,432,19,3,7,91,709,67,2256,201,1942,41,471,1531,17,84,770,2,1,687,1108,343,956,0,5459,1530,297,39,1074,44,21,56,58,9574,3,221,24,5,107,108,8929,7,12,207,716,4397,94,5901,13,3577,4828,1151,245,1,5,2,21,1658,579,7537,87,1015
4,0.2.27.5.1,Verrucomicrobiales,1,183988,424,364,1354,2272,10,36,255,2029,2665,1356,226,8,123,26,308,21,8,509,670,9,56,5,1257,1878,36,2,203,10849,1883,1539,22,10127,1580,90,2221,9,1602,1216,1174,1516,3124,1306,64,896,260,13,454,3,3,6,2013,37,506,16,89,2501,199,81,1526,563,383,231,422,48,4214,48,191,884,9,162,1574,1746,21,1773,6230,212,560,968,226,3279,3,32,2,332,22,2006,121,96,1740,0,1238,3608,26,170,344,342,72,3645,4209,0,63,14,485,2761,58,1030,1240,6,1300,536,368,432,19,3,7,91,709,67,2256,201,1942,41,471,1531,17,84,770,2,1,687,1108,343,956,0,5459,1530,297,39,1074,44,21,56,58,9574,3,221,24,5,107,108,8929,7,12,207,716,4397,94,5901,13,3577,4828,1151,245,1,5,2,21,1658,579,7537,87,1015
5,0.2.27.5.1.2,Verrucomicrobiaceae,2,183988,424,364,1354,2272,10,36,255,2029,2665,1356,226,8,123,26,308,21,8,509,670,9,56,5,1257,1878,36,2,203,10849,1883,1539,22,10127,1580,90,2221,9,1602,1216,1174,1516,3124,1306,64,896,260,13,454,3,3,6,2013,37,506,16,89,2501,199,81,1526,563,383,231,422,48,4214,48,191,884,9,162,1574,1746,21,1773,6230,212,560,968,226,3279,3,32,2,332,22,2006,121,96,1740,0,1238,3608,26,170,344,342,72,3645,4209,0,63,14,485,2761,58,1030,1240,6,1300,536,368,432,19,3,7,91,709,67,2256,201,1942,41,471,1531,17,84,770,2,1,687,1108,343,956,0,5459,1530,297,39,1074,44,21,56,58,9574,3,221,24,5,107,108,8929,7,12,207,716,4397,94,5901,13,3577,4828,1151,245,1,5,2,21,1658,579,7537,87,1015
6,0.2.27.5.1.2.1,Akkermansia,0,183976,424,364,1354,2272,10,36,255,2029,2665,1356,226,8,123,26,308,21,8,509,670,9,56,5,1257,1878,36,2,203,10849,1883,1539,22,10127,1580,90,2215,9,1602,1216,1174,1516,3124,1306,64,896,260,13,454,3,3,6,2013,37,506,16,89,2501,199,81,1526,563,383,231,422,48,4214,48,191,884,9,162,1574,1746,21,1773,6230,212,560,968,226,3279,3,32,2,332,22,2006,121,96,1740,0,1237,3608,21,170,344,342,72,3645,4209,0,63,14,485,2761,58,1030,1240,6,1300,536,368,432,19,3,7,91,709,67,2256,201,1942,41,471,1531,17,84,770,2,1,687,1108,343,956,0,5459,1530,297,39,1074,44,21,56,58,9574,3,221,24,5,107,108,8929,7,12,207,716,4397,94,5901,13,3577,4828,1151,245,1,5,2,21,1658,579,7537,87,1015
6,0.2.27.5.1.2.7,Verrucomicrobium,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.2.27.6,unclassified,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.2.27.6.1,unclassified,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2.27.6.1.1,unclassified,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.27.6.1.1.1,unclassified,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.2.29,Cyanobacteria_Chloroplast,2,2638,0,26,161,0,0,1,0,0,0,0,10,0,2,0,0,7,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,47,3,1,2,0,0,0,0,0,42,1,0,0,3,3,0,4,57,1,0,20,1,1,0,21,0,2,0,0,2,1,0,3,0,0,0,0,0,9,3,9,5,0,0,0,0,4,526,0,0,10,0,1,30,9,2,0,0,1,2,0,1,0,6,1,20,6,0,3,3,0,0,29,2,0,17,1,3,1,0,23,14,3,0,1,3,0,928,0,1,2,1,1,0,1,0,0,3,0,6,0,0,29,0,0,3,0,0,16,28,0,5,0,0,0,0,0,0,59,0,0,0,0,0,58,3,2,0,3,0,0,2,0,0,164,11,114,2,0,16,0
3,0.2.29.1,Chloroplast,1,2626,0,26,161,0,0,1,0,0,0,0,10,0,2,0,0,7,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,47,3,1,2,0,0,0,0,0,42,1,0,0,3,3,0,4,57,1,0,20,1,0,0,21,0,2,0,0,2,1,0,3,0,0,0,0,0,9,0,9,5,0,0,0,0,4,526,0,0,10,0,1,30,9,2,0,0,1,2,0,0,0,0,1,20,6,0,3,3,0,0,29,2,0,17,1,3,1,0,23,14,3,0,1,3,0,928,0,1,2,1,1,0,1,0,0,3,0,6,0,0,29,0,0,3,0,0,16,28,0,5,0,0,0,0,0,0,58,0,0,0,0,0,58,3,2,0,3,0,0,2,0,0,164,11,114,2,0,16,0
4,0.2.29.1.1,Chloroplast_order_incertae_sedis,1,2626,0,26,161,0,0,1,0,0,0,0,10,0,2,0,0,7,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,47,3,1,2,0,0,0,0,0,42,1,0,0,3,3,0,4,57,1,0,20,1,0,0,21,0,2,0,0,2,1,0,3,0,0,0,0,0,9,0,9,5,0,0,0,0,4,526,0,0,10,0,1,30,9,2,0,0,1,2,0,0,0,0,1,20,6,0,3,3,0,0,29,2,0,17,1,3,1,0,23,14,3,0,1,3,0,928,0,1,2,1,1,0,1,0,0,3,0,6,0,0,29,0,0,3,0,0,16,28,0,5,0,0,0,0,0,0,58,0,0,0,0,0,58,3,2,0,3,0,0,2,0,0,164,11,114,2,0,16,0
5,0.2.29.1.1.1,Chloroplast,1,2626,0,26,161,0,0,1,0,0,0,0,10,0,2,0,0,7,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,47,3,1,2,0,0,0,0,0,42,1,0,0,3,3,0,4,57,1,0,20,1,0,0,21,0,2,0,0,2,1,0,3,0,0,0,0,0,9,0,9,5,0,0,0,0,4,526,0,0,10,0,1,30,9,2,0,0,1,2,0,0,0,0,1,20,6,0,3,3,0,0,29,2,0,17,1,3,1,0,23,14,3,0,1,3,0,928,0,1,2,1,1,0,1,0,0,3,0,6,0,0,29,0,0,3,0,0,16,28,0,5,0,0,0,0,0,0,58,0,0,0,0,0,58,3,2,0,3,0,0,2,0,0,164,11,114,2,0,16,0
6,0.2.29.1.1.1.7,Streptophyta,0,2626,0,26,161,0,0,1,0,0,0,0,10,0,2,0,0,7,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,47,3,1,2,0,0,0,0,0,42,1,0,0,3,3,0,4,57,1,0,20,1,0,0,21,0,2,0,0,2,1,0,3,0,0,0,0,0,9,0,9,5,0,0,0,0,4,526,0,0,10,0,1,30,9,2,0,0,1,2,0,0,0,0,1,20,6,0,3,3,0,0,29,2,0,17,1,3,1,0,23,14,3,0,1,3,0,928,0,1,2,1,1,0,1,0,0,3,0,6,0,0,29,0,0,3,0,0,16,28,0,5,0,0,0,0,0,0,58,0,0,0,0,0,58,3,2,0,3,0,0,2,0,0,164,11,114,2,0,16,0
3,0.2.29.2,Cyanobacteria,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.2.29.2.1,Cyanobacteria_order_incertae_sedis,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2.29.2.1.2,Family_II,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.29.2.1.2.2,GpIIb,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2.29.2.1.13,Family_XIII,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.29.2.1.13.1,GpXIII,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2.29.2.1.14,unclassified,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.29.2.1.14.1,unclassified,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
