OTU,Size,Taxonomy
Otu27381,1,unclassified
Otu27382,1,unclassified
Otu27383,1,unclassified
Otu27384,1,unclassified
Otu27385,1,unclassified
Otu27386,1,unclassified
Otu27387,1,unclassified
Otu27388,1,unclassified
Otu27389,1,unclassified
Otu27390,1,unclassified
Otu27391,1,unclassified
Otu27392,1,unclassified
Otu27393,1,unclassified
Otu27394,1,unclassified
Otu27395,1,unclassified
Otu27396,1,unclassified
Otu27397,1,unclassified
Otu27398,1,unclassified
Otu27399,1,unclassified
Otu27400,1,unclassified
Otu27401,1,unclassified
Otu27402,1,unclassified
Otu27403,1,unclassified
Otu27404,1,unclassified
Otu27405,1,unclassified
Otu27406,1,unclassified
Otu27407,1,unclassified
Otu27408,1,unclassified
Otu27409,1,unclassified
Otu27410,1,unclassified
Otu27411,1,unclassified
Otu27412,1,unclassified
Otu27413,1,unclassified
Otu27414,1,unclassified
Otu27415,1,unclassified
Otu27416,1,unclassified
Otu27417,1,unclassified
Otu27418,1,unclassified
Otu27419,1,unclassified
Otu27420,1,unclassified
Otu27421,1,unclassified
Otu27422,1,unclassified
Otu27423,1,unclassified
Otu27424,1,unclassified
Otu27425,1,unclassified
Otu27426,1,unclassified
Otu27427,1,unclassified
Otu27428,1,unclassified
Otu27429,1,unclassified
Otu27430,1,unclassified
Otu27431,1,unclassified
Otu27432,1,unclassified
Otu27433,1,unclassified
Otu27434,1,unclassified
Otu27435,1,unclassified
Otu27436,1,unclassified
Otu27437,1,unclassified
Otu27438,1,unclassified
Otu27439,1,unclassified
Otu27440,1,unclassified
Otu27441,1,unclassified
Otu27442,1,unclassified
Otu27443,1,unclassified
Otu27444,1,unclassified
Otu27445,1,unclassified
Otu27446,1,unclassified
Otu27447,1,unclassified
Otu27448,1,unclassified
Otu27449,1,unclassified
Otu27450,1,unclassified
Otu27451,1,unclassified
Otu27452,1,unclassified
Otu27453,1,unclassified
Otu27454,1,unclassified
Otu27455,1,unclassified
Otu27456,1,unclassified
Otu27457,1,unclassified
Otu27458,1,unclassified
Otu27459,1,unclassified
Otu27460,1,unclassified
Otu27461,1,unclassified
Otu27462,1,unclassified
Otu27463,1,unclassified
Otu27464,1,unclassified
Otu27465,1,unclassified
Otu27466,1,unclassified
Otu27467,1,unclassified
Otu27468,1,unclassified
Otu27469,1,unclassified
Otu27470,1,unclassified
Otu27471,1,unclassified
Otu27472,1,unclassified
Otu27473,1,unclassified
Otu27474,1,unclassified
Otu27475,1,unclassified
Otu27476,1,unclassified
Otu27477,1,unclassified
Otu27478,1,unclassified
Otu27479,1,unclassified
Otu27480,1,unclassified
Otu27481,1,unclassified
Otu27482,1,unclassified
Otu27483,1,unclassified
Otu27484,1,unclassified
Otu27485,1,unclassified
Otu27486,1,unclassified
Otu27487,1,unclassified
Otu27488,1,unclassified
Otu27489,1,unclassified
Otu27490,1,unclassified
Otu27491,1,unclassified
Otu27492,1,unclassified
Otu27493,1,unclassified
Otu27494,1,unclassified
Otu27495,1,unclassified
Otu27496,1,unclassified
Otu27497,1,unclassified
Otu27498,1,unclassified
Otu27499,1,unclassified
Otu27500,1,unclassified
Otu27501,1,unclassified
Otu27502,1,Bacteroidetes
Otu27503,1,Bacteroidetes
Otu27504,1,Bacteroidetes
Otu27505,1,Bacteroidetes
Otu27506,1,unclassified
Otu27507,1,unclassified
Otu27508,1,unclassified
Otu27509,1,Bacteroidetes
Otu27510,1,Bacteroidetes
Otu27511,1,unclassified
Otu27512,1,Bacteroidetes
Otu27513,1,unclassified
Otu27514,1,Bacteroidetes
Otu27515,1,unclassified
Otu27516,1,Bacteroidetes
Otu27517,1,Bacteroidetes
Otu27518,1,Bacteroidetes
Otu27519,1,Bacteroidetes
Otu27520,1,Bacteroidetes
Otu27521,1,Bacteroidetes
Otu27522,1,Bacteroidetes
Otu27523,1,Bacteroidetes
Otu27524,1,Bacteroidetes
Otu27525,1,Bacteroidetes
Otu27526,1,Bacteroidetes
Otu27527,1,Bacteroidetes
Otu27528,1,unclassified
Otu27529,1,Bacteroidetes
Otu27530,1,unclassified
Otu27531,1,unclassified
Otu27532,1,unclassified
Otu27533,1,unclassified
Otu27534,1,unclassified
Otu27535,1,unclassified
Otu27536,1,unclassified
Otu27537,1,unclassified
Otu27538,1,unclassified
Otu27539,1,unclassified
Otu27540,1,unclassified
Otu27541,1,unclassified
Otu27542,1,unclassified
Otu27543,1,unclassified
Otu27544,1,unclassified
Otu27545,1,unclassified
Otu27546,1,unclassified
Otu27547,1,unclassified
Otu27548,1,unclassified
Otu27549,1,unclassified
Otu27550,1,unclassified
Otu27551,1,unclassified
Otu27552,1,unclassified
Otu27553,1,unclassified
Otu27554,1,unclassified
Otu27555,1,unclassified
Otu27556,1,unclassified
Otu27557,1,unclassified
Otu27558,1,unclassified
Otu27559,1,unclassified
Otu27560,1,Bacteroidetes
Otu27561,1,unclassified
Otu27562,1,unclassified
Otu27563,1,unclassified
Otu27564,1,unclassified
Otu27565,1,unclassified
Otu27566,1,unclassified
Otu27567,1,unclassified
Otu27568,1,unclassified
Otu27569,1,unclassified
Otu27570,1,unclassified
Otu27571,1,unclassified
Otu27572,1,unclassified
Otu27573,1,unclassified
Otu27574,1,unclassified
Otu27575,1,unclassified
Otu27576,1,unclassified
Otu27577,1,unclassified
Otu27578,1,unclassified
Otu27579,1,unclassified
Otu27580,1,unclassified
Otu27581,1,unclassified
Otu27582,1,unclassified
Otu27583,1,unclassified
Otu27584,1,unclassified
Otu27585,1,unclassified
Otu27586,1,unclassified
Otu27587,1,unclassified
Otu27588,1,unclassified
Otu27589,1,unclassified
Otu27590,1,unclassified
Otu27591,1,Bacteroidetes
Otu27592,1,Bacteroidetes
Otu27593,1,Bacteroidetes
Otu27594,1,Bacteroidetes
Otu27595,1,Bacteroidetes
Otu27596,1,Bacteroidetes
Otu27597,1,unclassified
Otu27598,1,Bacteroidetes
Otu27599,1,Bacteroidetes
Otu27600,1,Bacteroidetes
Otu27601,1,unclassified
Otu27602,1,Bacteroidetes
Otu27603,1,Bacteroidetes
Otu27604,1,Bacteroidetes
Otu27605,1,Bacteroidetes
Otu27606,1,Bacteroidetes
Otu27607,1,Bacteroidetes
Otu27608,1,unclassified
Otu27609,1,unclassified
Otu27610,1,unclassified
Otu27611,1,unclassified
Otu27612,1,unclassified
Otu27613,1,unclassified
Otu27614,1,unclassified
Otu27615,1,unclassified
Otu27616,1,unclassified
Otu27617,1,unclassified
Otu27618,1,unclassified
Otu27619,1,unclassified
Otu27620,1,unclassified
Otu27621,1,unclassified
Otu27622,1,unclassified
Otu27623,1,unclassified
Otu27624,1,unclassified
Otu27625,1,unclassified
Otu27626,1,unclassified
Otu27627,1,unclassified
Otu27628,1,unclassified
Otu27629,1,unclassified
Otu27630,1,unclassified
Otu27631,1,unclassified
Otu27632,1,unclassified
Otu27633,1,unclassified
Otu27634,1,unclassified
Otu27635,1,unclassified
Otu27636,1,unclassified
Otu27637,1,unclassified
Otu27638,1,unclassified
Otu27639,1,unclassified
Otu27640,1,unclassified
Otu27641,1,unclassified
Otu27642,1,unclassified
Otu27643,1,unclassified
Otu27644,1,unclassified
Otu27645,1,unclassified
Otu27646,1,unclassified
Otu27647,1,unclassified
Otu27648,1,unclassified
Otu27649,1,unclassified
Otu27650,1,unclassified
Otu27651,1,unclassified
Otu27652,1,unclassified
Otu27653,1,unclassified
Otu27654,1,unclassified
Otu27655,1,unclassified
Otu27656,1,unclassified
Otu27657,1,unclassified
Otu27658,1,unclassified
Otu27659,1,unclassified
Otu27660,1,unclassified
Otu27661,1,unclassified
Otu27662,1,unclassified
Otu27663,1,unclassified
Otu27664,1,unclassified
Otu27665,1,unclassified
Otu27666,1,unclassified
Otu27667,1,unclassified
Otu27668,1,unclassified
Otu27669,1,unclassified
Otu27670,1,unclassified
Otu27671,1,unclassified
Otu27672,1,unclassified
Otu27673,1,unclassified
Otu27674,1,unclassified
Otu27675,1,unclassified
Otu27676,1,unclassified
Otu27677,1,unclassified
Otu27678,1,unclassified
Otu27679,1,unclassified
Otu27680,1,unclassified
Otu27681,1,unclassified
Otu27682,1,unclassified
Otu27683,1,unclassified
Otu27684,1,unclassified
Otu27685,1,unclassified
Otu27686,1,unclassified
Otu27687,1,unclassified
Otu27688,1,unclassified
Otu27689,1,unclassified
Otu27690,1,unclassified
Otu27691,1,unclassified
Otu27692,1,unclassified
Otu27693,1,unclassified
Otu27694,1,unclassified
Otu27695,1,unclassified
Otu27696,1,unclassified
Otu27697,1,unclassified
Otu27698,1,unclassified
Otu27699,1,unclassified
Otu27700,1,unclassified
Otu27701,1,unclassified
Otu27702,1,unclassified
Otu27703,1,unclassified
Otu27704,1,unclassified
Otu27705,1,unclassified
Otu27706,1,unclassified
Otu27707,1,unclassified
Otu27708,1,unclassified
Otu27709,1,unclassified
Otu27710,1,unclassified
Otu27711,1,unclassified
Otu27712,1,unclassified
Otu27713,1,unclassified
Otu27714,1,unclassified
Otu27715,1,unclassified
Otu27716,1,unclassified
Otu27717,1,unclassified
Otu27718,1,unclassified
Otu27719,1,unclassified
Otu27720,1,unclassified
Otu27721,1,unclassified
Otu27722,1,unclassified
Otu27723,1,unclassified
Otu27724,1,unclassified
Otu27725,1,unclassified
Otu27726,1,unclassified
Otu27727,1,unclassified
Otu27728,1,unclassified
Otu27729,1,unclassified
Otu27730,1,unclassified
Otu27731,1,unclassified
Otu27732,1,unclassified
Otu27733,1,unclassified
Otu27734,1,unclassified
Otu27735,1,unclassified
Otu27736,1,unclassified
Otu27737,1,unclassified
Otu27738,1,unclassified
Otu27739,1,unclassified
Otu27740,1,unclassified
Otu27741,1,unclassified
Otu27742,1,unclassified
Otu27743,1,unclassified
Otu27744,1,unclassified
Otu27745,1,unclassified
Otu27746,1,unclassified
Otu27747,1,unclassified
Otu27748,1,unclassified
Otu27749,1,unclassified
Otu27750,1,unclassified
Otu27751,1,unclassified
Otu27752,1,unclassified
Otu27753,1,unclassified
Otu27754,1,unclassified
Otu27755,1,unclassified
Otu27756,1,unclassified
Otu27757,1,unclassified
Otu27758,1,unclassified
Otu27759,1,unclassified
Otu27760,1,unclassified
Otu27761,1,unclassified
Otu27762,1,unclassified
Otu27763,1,unclassified
Otu27764,1,unclassified
Otu27765,1,unclassified
Otu27766,1,unclassified
Otu27767,1,unclassified
Otu27768,1,unclassified
Otu27769,1,unclassified
Otu27770,1,unclassified
Otu27771,1,unclassified
Otu27772,1,unclassified
Otu27773,1,unclassified
Otu27774,1,unclassified
Otu27775,1,unclassified
Otu27776,1,unclassified
Otu27777,1,unclassified
Otu27778,1,unclassified
Otu27779,1,unclassified
Otu27780,1,unclassified
Otu27781,1,unclassified
Otu27782,1,unclassified
Otu27783,1,unclassified
Otu27784,1,unclassified
Otu27785,1,unclassified
Otu27786,1,unclassified
Otu27787,1,unclassified
Otu27788,1,unclassified
Otu27789,1,unclassified
Otu27790,1,unclassified
Otu27791,1,unclassified
Otu27792,1,unclassified
Otu27793,1,unclassified
Otu27794,1,unclassified
Otu27795,1,unclassified
Otu27796,1,unclassified
Otu27797,1,unclassified
Otu27798,1,unclassified
Otu27799,1,unclassified
Otu27800,1,unclassified
Otu27801,1,unclassified
Otu27802,1,unclassified
Otu27803,1,unclassified
Otu27804,1,unclassified
Otu27805,1,unclassified
Otu27806,1,unclassified
Otu27807,1,unclassified
Otu27808,1,unclassified
Otu27809,1,unclassified
Otu27810,1,unclassified
Otu27811,1,unclassified
Otu27812,1,unclassified
Otu27813,1,unclassified
Otu27814,1,unclassified
Otu27815,1,unclassified
Otu27816,1,unclassified
Otu27817,1,unclassified
Otu27818,1,unclassified
Otu27819,1,unclassified
Otu27820,1,unclassified
Otu27821,1,unclassified
Otu27822,1,unclassified
Otu27823,1,unclassified
Otu27824,1,unclassified
Otu27825,1,unclassified
Otu27826,1,unclassified
Otu27827,1,unclassified
Otu27828,1,unclassified
Otu27829,1,unclassified
Otu27830,1,unclassified
Otu27831,1,unclassified
Otu27832,1,unclassified
Otu27833,1,unclassified
Otu27834,1,unclassified
Otu27835,1,unclassified
Otu27836,1,unclassified
Otu27837,1,unclassified
Otu27838,1,unclassified
Otu27839,1,unclassified
Otu27840,1,unclassified
Otu27841,1,unclassified
Otu27842,1,unclassified
Otu27843,1,unclassified
Otu27844,1,unclassified
Otu27845,1,unclassified
Otu27846,1,unclassified
Otu27847,1,unclassified
Otu27848,1,unclassified
Otu27849,1,unclassified
Otu27850,1,unclassified
Otu27851,1,unclassified
Otu27852,1,unclassified
Otu27853,1,unclassified
Otu27854,1,unclassified
Otu27855,1,unclassified
Otu27856,1,unclassified
Otu27857,1,unclassified
Otu27858,1,unclassified
Otu27859,1,unclassified
Otu27860,1,unclassified
Otu27861,1,unclassified
Otu27862,1,unclassified
Otu27863,1,unclassified
Otu27864,1,unclassified
Otu27865,1,unclassified
Otu27866,1,Bacteroidetes
Otu27867,1,Bacteroidetes
Otu27868,1,unclassified
Otu27869,1,Bacteroidetes
Otu27870,1,Bacteroidetes
Otu27871,1,Bacteroidetes
Otu27872,1,Bacteroidetes
Otu27873,1,Bacteroidetes
Otu27874,1,Bacteroidetes
Otu27875,1,unclassified
Otu27876,1,Bacteroidetes
Otu27877,1,Bacteroidetes
Otu27878,1,unclassified
Otu27879,1,unclassified
Otu27880,1,Bacteroidetes
Otu27881,1,unclassified
Otu27882,1,unclassified
Otu27883,1,Bacteroidetes
Otu27884,1,Bacteroidetes
Otu27885,1,Bacteroidetes
Otu27886,1,Bacteroidetes
Otu27887,1,Bacteroidetes
Otu27888,1,Bacteroidetes
Otu27889,1,Bacteroidetes
Otu27890,1,Bacteroidetes
Otu27891,1,unclassified
Otu27892,1,Bacteroidetes
Otu27893,1,Bacteroidetes
Otu27894,1,Bacteroidetes
Otu27895,1,Bacteroidetes
Otu27896,1,Bacteroidetes
Otu27897,1,Bacteroidetes
Otu27898,1,unclassified
Otu27899,1,Bacteroidetes
Otu27900,1,Bacteroidetes
Otu27901,1,Bacteroidetes
Otu27902,1,Bacteroidetes
Otu27903,1,Bacteroidetes
Otu27904,1,Bacteroidetes
Otu27905,1,unclassified
Otu27906,1,Bacteroidetes
Otu27907,1,unclassified
Otu27908,1,unclassified
Otu27909,1,Bacteroidetes
Otu27910,1,unclassified
Otu27911,1,Bacteroidetes
Otu27912,1,Bacteroidetes
Otu27913,1,Bacteroidetes
Otu27914,1,Bacteroidetes
Otu27915,1,Bacteroidetes
Otu27916,1,Bacteroidetes
Otu27917,1,Bacteroidetes
Otu27918,1,Bacteroidetes
Otu27919,1,Bacteroidetes
Otu27920,1,Bacteroidetes
Otu27921,1,Bacteroidetes
Otu27922,1,Bacteroidetes
Otu27923,1,unclassified
Otu27924,1,Bacteroidetes
Otu27925,1,Bacteroidetes
Otu27926,1,Bacteroidetes
Otu27927,1,Bacteroidetes
Otu27928,1,Bacteroidetes
Otu27929,1,Bacteroidetes
Otu27930,1,unclassified
Otu27931,1,unclassified
Otu27932,1,Bacteroidetes
Otu27933,1,Bacteroidetes
Otu27934,1,Bacteroidetes
Otu27935,1,unclassified
Otu27936,1,Bacteroidetes
Otu27937,1,Bacteroidetes
Otu27938,1,Bacteroidetes
Otu27939,1,Bacteroidetes
Otu27940,1,Bacteroidetes
Otu27941,1,Bacteroidetes
Otu27942,1,Bacteroidetes
Otu27943,1,unclassified
Otu27944,1,Bacteroidetes
Otu27945,1,Bacteroidetes
Otu27946,1,Bacteroidetes
Otu27947,1,Bacteroidetes
Otu27948,1,unclassified
Otu27949,1,unclassified
Otu27950,1,unclassified
Otu27951,1,unclassified
Otu27952,1,Bacteroidetes
Otu27953,1,unclassified
Otu27954,1,Bacteroidetes
Otu27955,1,Bacteroidetes
Otu27956,1,Bacteroidetes
Otu27957,1,Bacteroidetes
Otu27958,1,unclassified
Otu27959,1,Bacteroidetes
Otu27960,1,unclassified
Otu27961,1,Bacteroidetes
Otu27962,1,unclassified
Otu27963,1,Bacteroidetes
Otu27964,1,unclassified
Otu27965,1,Bacteroidetes
Otu27966,1,unclassified
Otu27967,1,Bacteroidetes
Otu27968,1,Bacteroidetes
Otu27969,1,Bacteroidetes
Otu27970,1,Bacteroidetes
Otu27971,1,Bacteroidetes
Otu27972,1,Bacteroidetes
Otu27973,1,Bacteroidetes
Otu27974,1,Bacteroidetes
Otu27975,1,Bacteroidetes
Otu27976,1,Bacteroidetes
Otu27977,1,unclassified
Otu27978,1,Bacteroidetes
Otu27979,1,Bacteroidetes
Otu27980,1,unclassified
Otu27981,1,Bacteroidetes
Otu27982,1,Bacteroidetes
Otu27983,1,Bacteroidetes
Otu27984,1,unclassified
Otu27985,1,Bacteroidetes
Otu27986,1,Bacteroidetes
Otu27987,1,Bacteroidetes
Otu27988,1,Bacteroidetes
Otu27989,1,unclassified
Otu27990,1,unclassified
Otu27991,1,Bacteroidetes
Otu27992,1,Bacteroidetes
Otu27993,1,Bacteroidetes
Otu27994,1,unclassified
Otu27995,1,Bacteroidetes
Otu27996,1,Bacteroidetes
Otu27997,1,Bacteroidetes
Otu27998,1,unclassified
Otu27999,1,Bacteroidetes
Otu28000,1,Bacteroidetes
Otu28001,1,Bacteroidetes
Otu28002,1,Bacteroidetes
Otu28003,1,unclassified
Otu28004,1,unclassified
Otu28005,1,Bacteroidetes
Otu28006,1,Bacteroidetes
Otu28007,1,Bacteroidetes
Otu28008,1,Bacteroidetes
Otu28009,1,Bacteroidetes
Otu28010,1,Bacteroidetes
Otu28011,1,Bacteroidetes
Otu28012,1,Bacteroidetes
Otu28013,1,Bacteroidetes
Otu28014,1,Bacteroidetes
Otu28015,1,Bacteroidetes
Otu28016,1,Bacteroidetes
Otu28017,1,Bacteroidetes
Otu28018,1,unclassified
Otu28019,1,unclassified
Otu28020,1,Bacteroidetes
Otu28021,1,Bacteroidetes
Otu28022,1,unclassified
Otu28023,1,unclassified
Otu28024,1,Bacteroidetes
Otu28025,1,Bacteroidetes
Otu28026,1,Bacteroidetes
Otu28027,1,Bacteroidetes
Otu28028,1,unclassified
Otu28029,1,Bacteroidetes
Otu28030,1,Bacteroidetes
Otu28031,1,Bacteroidetes
Otu28032,1,Bacteroidetes
Otu28033,1,Bacteroidetes
Otu28034,1,Bacteroidetes
Otu28035,1,unclassified
Otu28036,1,Bacteroidetes
Otu28037,1,Bacteroidetes
Otu28038,1,Bacteroidetes
Otu28039,1,Bacteroidetes
Otu28040,1,Bacteroidetes
Otu28041,1,unclassified
Otu28042,1,Bacteroidetes
Otu28043,1,unclassified
Otu28044,1,Bacteroidetes
Otu28045,1,Bacteroidetes
Otu28046,1,Bacteroidetes
Otu28047,1,Bacteroidetes
Otu28048,1,Bacteroidetes
Otu28049,1,Bacteroidetes
Otu28050,1,Bacteroidetes
Otu28051,1,unclassified
Otu28052,1,Bacteroidetes
Otu28053,1,unclassified
Otu28054,1,unclassified
Otu28055,1,Bacteroidetes
Otu28056,1,Bacteroidetes
Otu28057,1,Bacteroidetes
Otu28058,1,Bacteroidetes
Otu28059,1,Bacteroidetes
Otu28060,1,Bacteroidetes
Otu28061,1,unclassified
Otu28062,1,Bacteroidetes
Otu28063,1,Bacteroidetes
Otu28064,1,Bacteroidetes
Otu28065,1,unclassified
Otu28066,1,Bacteroidetes
Otu28067,1,Bacteroidetes
Otu28068,1,unclassified
Otu28069,1,unclassified
Otu28070,1,Bacteroidetes
Otu28071,1,unclassified
Otu28072,1,Bacteroidetes
Otu28073,1,Bacteroidetes
Otu28074,1,Bacteroidetes
Otu28075,1,Bacteroidetes
Otu28076,1,Bacteroidetes
Otu28077,1,unclassified
Otu28078,1,Bacteroidetes
Otu28079,1,Bacteroidetes
Otu28080,1,Bacteroidetes
Otu28081,1,Bacteroidetes
Otu28082,1,unclassified
Otu28083,1,Bacteroidetes
Otu28084,1,Bacteroidetes
Otu28085,1,Bacteroidetes
Otu28086,1,unclassified
Otu28087,1,Bacteroidetes
Otu28088,1,Bacteroidetes
Otu28089,1,Bacteroidetes
Otu28090,1,Bacteroidetes
Otu28091,1,Bacteroidetes
Otu28092,1,unclassified
Otu28093,1,unclassified
Otu28094,1,Bacteroidetes
Otu28095,1,unclassified
Otu28096,1,Bacteroidetes
Otu28097,1,Bacteroidetes
Otu28098,1,Bacteroidetes
Otu28099,1,Bacteroidetes
Otu28100,1,Bacteroidetes
Otu28101,1,Bacteroidetes
Otu28102,1,unclassified
Otu28103,1,unclassified
Otu28104,1,unclassified
Otu28105,1,Bacteroidetes
Otu28106,1,Bacteroidetes
Otu28107,1,Bacteroidetes
Otu28108,1,Bacteroidetes
Otu28109,1,Firmicutes
Otu28110,1,Firmicutes
Otu28111,1,unclassified
Otu28112,1,unclassified
Otu28113,1,Proteobacteria
Otu28114,1,Proteobacteria
Otu28115,1,Proteobacteria
Otu28116,1,unclassified
Otu28117,1,unclassified
Otu28118,1,unclassified
Otu28119,1,unclassified
Otu28120,1,unclassified
Otu28121,1,Firmicutes
Otu28122,1,Firmicutes
Otu28123,1,Firmicutes
Otu28124,1,unclassified
Otu28125,1,Firmicutes
Otu28126,1,Firmicutes
Otu28127,1,unclassified
Otu28128,1,Firmicutes
Otu28129,1,unclassified
Otu28130,1,unclassified
Otu28131,1,Firmicutes
Otu28132,1,unclassified
Otu28133,1,unclassified
Otu28134,1,unclassified
Otu28135,1,unclassified
Otu28136,1,unclassified
Otu28137,1,unclassified
Otu28138,1,Proteobacteria
Otu28139,1,Bacteroidetes
Otu28140,1,unclassified
Otu28141,1,Bacteroidetes
Otu28142,1,unclassified
Otu28143,1,Bacteroidetes
Otu28144,1,Bacteroidetes
Otu28145,1,Bacteroidetes
Otu28146,1,Bacteroidetes
Otu28147,1,Bacteroidetes
Otu28148,1,Bacteroidetes
Otu28149,1,Bacteroidetes
Otu28150,1,Bacteroidetes
Otu28151,1,Bacteroidetes
Otu28152,1,Bacteroidetes
Otu28153,1,Bacteroidetes
Otu28154,1,Bacteroidetes
Otu28155,1,Bacteroidetes
Otu28156,1,unclassified
Otu28157,1,Bacteroidetes
Otu28158,1,Bacteroidetes
Otu28159,1,Bacteroidetes
Otu28160,1,Bacteroidetes
Otu28161,1,Bacteroidetes
Otu28162,1,Bacteroidetes
Otu28163,1,unclassified
Otu28164,1,Firmicutes
Otu28165,1,Firmicutes
Otu28166,1,unclassified
Otu28167,1,unclassified
Otu28168,1,unclassified
Otu28169,1,unclassified
Otu28170,1,Actinobacteria
Otu28171,1,unclassified
Otu28172,1,Actinobacteria
Otu28173,1,unclassified
Otu28174,1,Actinobacteria
Otu28175,1,unclassified
Otu28176,1,unclassified
Otu28177,1,Actinobacteria
Otu28178,1,unclassified
Otu28179,1,unclassified
Otu28180,1,Actinobacteria
Otu28181,1,unclassified
Otu28182,1,Actinobacteria
Otu28183,1,unclassified
Otu28184,1,Actinobacteria
Otu28185,1,Actinobacteria
Otu28186,1,Actinobacteria
Otu28187,1,Actinobacteria
Otu28188,1,Actinobacteria
Otu28189,1,unclassified
Otu28190,1,unclassified
Otu28191,1,unclassified
Otu28192,1,unclassified
Otu28193,1,unclassified
Otu28194,1,unclassified
Otu28195,1,unclassified
Otu28196,1,unclassified
Otu28197,1,unclassified
Otu28198,1,unclassified
Otu28199,1,unclassified
Otu28200,1,Proteobacteria
Otu28201,1,unclassified
Otu28202,1,Proteobacteria
Otu28203,1,Proteobacteria
Otu28204,1,Proteobacteria
Otu28205,1,unclassified
Otu28206,1,unclassified
Otu28207,1,unclassified
Otu28208,1,unclassified
Otu28209,1,unclassified
Otu28210,1,unclassified
Otu28211,1,unclassified
Otu28212,1,unclassified
Otu28213,1,unclassified
Otu28214,1,unclassified
Otu28215,1,unclassified
Otu28216,1,unclassified
Otu28217,1,unclassified
Otu28218,1,unclassified
Otu28219,1,unclassified
Otu28220,1,unclassified
Otu28221,1,unclassified
Otu28222,1,unclassified
Otu28223,1,unclassified
Otu28224,1,Actinobacteria
Otu28225,1,unclassified
Otu28226,1,Actinobacteria
Otu28227,1,Actinobacteria
Otu28228,1,unclassified
Otu28229,1,Actinobacteria
Otu28230,1,unclassified
Otu28231,1,unclassified
Otu28232,1,Bacteroidetes
Otu28233,1,unclassified
Otu28234,1,Bacteroidetes
Otu28235,1,unclassified
