OTU	Size	Taxonomy
Otu096138	2	Firmicutes
Otu096141	2	Firmicutes
Otu096143	2	Firmicutes
Otu096147	2	Firmicutes
Otu096148	2	Firmicutes
Otu096150	2	Firmicutes
Otu096154	2	Firmicutes
Otu096156	2	Firmicutes
Otu096157	2	Firmicutes
Otu096159	2	Firmicutes
Otu096164	2	Firmicutes
Otu096165	2	Firmicutes
Otu096167	2	Firmicutes
Otu096169	2	Firmicutes
Otu096171	2	Firmicutes
Otu096175	2	Firmicutes
Otu096176	2	Firmicutes
Otu096178	2	Firmicutes
Otu096182	2	Firmicutes
Otu096183	2	Firmicutes
Otu096184	2	Firmicutes
Otu096188	2	Firmicutes
Otu096192	2	Firmicutes
Otu096195	2	Firmicutes
Otu096199	2	Firmicutes
Otu096210	2	Firmicutes
Otu096214	2	Firmicutes
Otu096215	2	Firmicutes
Otu096216	2	Firmicutes
Otu096220	2	Firmicutes
Otu096222	2	Firmicutes
Otu096223	2	Firmicutes
Otu096224	2	Firmicutes
Otu096231	2	Firmicutes
Otu096235	2	Firmicutes
Otu096239	2	Firmicutes
Otu096240	2	Firmicutes
Otu096245	2	Firmicutes
Otu096246	2	Firmicutes
Otu096248	2	Firmicutes
Otu096280	2	Firmicutes
Otu096283	2	Firmicutes
Otu096290	2	Firmicutes
Otu096291	2	Firmicutes
Otu096293	2	Firmicutes
Otu096296	2	Firmicutes
Otu096299	2	Firmicutes
Otu096300	2	Firmicutes
Otu096305	2	Firmicutes
Otu096306	2	Firmicutes
Otu096308	2	Firmicutes
Otu096318	2	Firmicutes
Otu096320	2	Firmicutes
Otu096323	2	Firmicutes
Otu096324	2	Firmicutes
Otu096326	2	Firmicutes
Otu096336	2	Firmicutes
Otu096340	2	Firmicutes
Otu096345	2	Firmicutes
Otu096347	2	Firmicutes
Otu096351	2	Firmicutes
Otu096353	2	Firmicutes
Otu096355	2	Firmicutes
Otu096362	2	Firmicutes
Otu096373	2	Firmicutes
Otu096375	2	Firmicutes
Otu096378	2	Firmicutes
Otu096393	2	Firmicutes
Otu096394	2	Firmicutes
Otu096397	2	Firmicutes
Otu096400	2	Firmicutes
Otu096402	2	Firmicutes
Otu096403	2	Firmicutes
Otu096408	2	Firmicutes
Otu096419	2	Firmicutes
Otu096420	2	Firmicutes
Otu096421	2	Firmicutes
Otu096427	2	Firmicutes
Otu096428	2	Firmicutes
Otu096431	2	Firmicutes
Otu096433	2	Firmicutes
Otu096434	2	Firmicutes
Otu096438	2	Firmicutes
Otu096442	2	Firmicutes
Otu096448	2	Firmicutes
Otu096449	2	Firmicutes
Otu096455	2	Firmicutes
Otu096456	2	Firmicutes
Otu096457	2	Firmicutes
Otu096458	2	Firmicutes
Otu096459	2	Firmicutes
Otu096468	2	Firmicutes
Otu096470	2	Firmicutes
Otu096478	2	Firmicutes
Otu096479	2	Firmicutes
Otu096482	2	Firmicutes
Otu096485	2	Firmicutes
Otu096489	2	Firmicutes
Otu096491	2	Firmicutes
Otu096494	2	Firmicutes
Otu096495	2	Firmicutes
Otu096500	2	Firmicutes
Otu096501	2	Firmicutes
Otu096505	2	Firmicutes
Otu096508	2	Firmicutes
Otu096510	2	Firmicutes
Otu096513	2	Firmicutes
Otu096517	2	Firmicutes
Otu096520	2	Firmicutes
Otu096528	2	Firmicutes
Otu096533	2	Firmicutes
Otu096542	2	Firmicutes
Otu096543	2	Firmicutes
Otu096545	2	Firmicutes
Otu096550	2	Firmicutes
Otu096552	2	Firmicutes
Otu096554	2	Firmicutes
Otu096557	2	Firmicutes
Otu096560	2	Firmicutes
Otu096563	2	Firmicutes
Otu096567	2	Firmicutes
Otu096574	2	Firmicutes
Otu096581	2	Firmicutes
Otu096582	2	Firmicutes
Otu096586	2	Firmicutes
Otu096595	2	Firmicutes
Otu096598	2	Firmicutes
Otu096606	2	Firmicutes
Otu096607	2	Firmicutes
Otu096612	2	Firmicutes
Otu096613	2	Firmicutes
Otu096619	2	Firmicutes
Otu096630	2	Firmicutes
Otu096633	2	Firmicutes
Otu096638	2	Firmicutes
Otu096641	2	Firmicutes
Otu096647	2	Firmicutes
Otu096648	2	Firmicutes
Otu096649	2	Firmicutes
Otu096653	2	Firmicutes
Otu096656	2	Firmicutes
Otu096660	2	Firmicutes
Otu096662	2	Firmicutes
Otu096665	2	Firmicutes
Otu096670	2	Firmicutes
Otu096681	2	Firmicutes
Otu096685	2	Firmicutes
Otu096696	2	Firmicutes
Otu096701	2	Firmicutes
Otu096703	2	Firmicutes
Otu096704	2	Firmicutes
Otu096712	2	Firmicutes
Otu096715	2	Firmicutes
Otu096724	2	Firmicutes
Otu096728	2	Firmicutes
Otu096732	2	Firmicutes
Otu096738	2	Firmicutes
Otu096743	2	Firmicutes
Otu096746	2	Firmicutes
Otu096754	2	Firmicutes
Otu096756	2	Firmicutes
Otu096760	2	Firmicutes
Otu096765	2	Firmicutes
Otu096769	2	Firmicutes
Otu096772	2	Firmicutes
Otu096773	2	Firmicutes
Otu096784	2	Firmicutes
Otu096785	2	Firmicutes
Otu096791	2	Firmicutes
Otu096792	2	Firmicutes
Otu096794	2	Firmicutes
Otu096797	2	Firmicutes
Otu096800	2	Firmicutes
Otu096802	2	Firmicutes
Otu096807	2	Firmicutes
Otu096815	2	Firmicutes
Otu096816	2	Firmicutes
Otu096818	2	Firmicutes
Otu096820	2	Firmicutes
Otu096821	2	Firmicutes
Otu096822	2	Firmicutes
Otu096825	2	Firmicutes
Otu096826	2	Firmicutes
Otu096827	2	Firmicutes
Otu096831	2	Firmicutes
Otu096832	2	Firmicutes
Otu096833	2	Firmicutes
Otu096835	2	Firmicutes
Otu096848	2	Firmicutes
Otu096853	2	Firmicutes
Otu096857	2	Firmicutes
Otu096864	2	Firmicutes
Otu096865	2	Firmicutes
Otu096873	2	Firmicutes
Otu096879	2	Firmicutes
Otu096881	2	Firmicutes
Otu096882	2	Firmicutes
Otu096883	2	Firmicutes
Otu096884	2	Firmicutes
Otu096893	2	Firmicutes
Otu096900	2	Firmicutes
Otu096901	2	Firmicutes
Otu096907	2	Firmicutes
Otu096914	2	Firmicutes
Otu096916	2	Firmicutes
Otu096917	2	Firmicutes
Otu096918	2	Firmicutes
Otu096920	2	Firmicutes
Otu096921	2	Firmicutes
Otu096923	2	Firmicutes
Otu096927	2	Firmicutes
Otu096931	2	Firmicutes
Otu096936	2	Firmicutes
Otu096938	2	Firmicutes
Otu096940	2	Firmicutes
Otu096945	2	Firmicutes
Otu096953	2	Firmicutes
Otu096954	2	Firmicutes
Otu096961	2	Firmicutes
Otu096967	2	Firmicutes
Otu096971	2	Firmicutes
Otu096974	2	Firmicutes
Otu096976	2	Firmicutes
Otu096978	2	Firmicutes
Otu096980	2	Firmicutes
Otu096982	2	Firmicutes
Otu096985	2	Firmicutes
Otu096987	2	Firmicutes
Otu096988	2	Firmicutes
Otu096989	2	Firmicutes
Otu096991	2	Firmicutes
Otu097000	2	Firmicutes
Otu097005	2	Firmicutes
Otu097010	2	Firmicutes
Otu097020	2	Firmicutes
Otu097021	2	Firmicutes
Otu097024	2	Firmicutes
Otu097027	2	Firmicutes
Otu097038	2	Firmicutes
Otu097039	2	Firmicutes
Otu097043	2	Firmicutes
Otu097049	2	Firmicutes
Otu097060	2	Firmicutes
Otu097067	2	Firmicutes
Otu097071	2	Firmicutes
Otu097078	2	Firmicutes
Otu097083	2	Firmicutes
Otu097091	2	Firmicutes
Otu097107	2	Firmicutes
Otu097116	2	Firmicutes
Otu097117	2	Firmicutes
Otu097120	2	Firmicutes
Otu097122	2	Firmicutes
Otu097123	2	Firmicutes
Otu097134	2	Firmicutes
Otu097136	2	Firmicutes
Otu097141	2	Firmicutes
Otu097151	2	Firmicutes
Otu097152	2	Firmicutes
Otu097157	2	Firmicutes
Otu097163	2	Firmicutes
Otu097186	2	Firmicutes
Otu097187	2	Firmicutes
Otu097201	2	Firmicutes
Otu097208	2	Firmicutes
Otu097213	2	Firmicutes
Otu097221	2	Firmicutes
Otu097227	2	Firmicutes
Otu097228	2	Firmicutes
Otu097237	2	Firmicutes
Otu097238	2	Firmicutes
Otu097243	2	Firmicutes
Otu097245	2	Firmicutes
Otu097248	2	Firmicutes
Otu097250	2	Firmicutes
Otu097252	2	Firmicutes
Otu097253	2	Firmicutes
Otu097267	2	Firmicutes
Otu097274	2	Firmicutes
Otu097275	2	Firmicutes
Otu097280	2	Firmicutes
Otu097289	2	Firmicutes
Otu097290	2	Firmicutes
Otu097294	2	Firmicutes
Otu097296	2	Firmicutes
Otu097298	2	Firmicutes
Otu097300	2	Firmicutes
Otu097316	2	Firmicutes
Otu097319	2	Firmicutes
Otu097321	2	Firmicutes
Otu097332	2	Firmicutes
Otu097334	2	Firmicutes
Otu097339	2	Firmicutes
Otu097341	2	Firmicutes
Otu097353	2	Firmicutes
Otu097354	2	Firmicutes
Otu097355	2	Firmicutes
Otu097366	2	Firmicutes
Otu097368	2	Firmicutes
Otu097371	2	Firmicutes
Otu097372	2	Firmicutes
Otu097379	2	Firmicutes
Otu097381	2	Firmicutes
Otu097382	2	Firmicutes
Otu097390	2	Firmicutes
Otu097392	2	Firmicutes
Otu097393	2	Firmicutes
Otu097395	2	Firmicutes
Otu097400	2	Firmicutes
Otu097414	2	Firmicutes
Otu097425	2	Firmicutes
Otu097429	2	Firmicutes
Otu097432	2	Firmicutes
Otu097436	2	Firmicutes
Otu097440	2	Firmicutes
Otu097450	2	Firmicutes
Otu097457	2	Firmicutes
Otu097461	2	Firmicutes
Otu097466	2	Firmicutes
Otu097474	2	Firmicutes
Otu097481	2	Firmicutes
Otu097492	2	Firmicutes
Otu097493	2	Firmicutes
Otu097495	2	Firmicutes
Otu097496	2	Firmicutes
Otu097509	2	Firmicutes
Otu097511	2	Firmicutes
Otu097513	2	Firmicutes
Otu097521	2	Firmicutes
Otu097522	2	Firmicutes
Otu097526	2	Firmicutes
Otu097539	2	Firmicutes
Otu097546	2	Firmicutes
Otu097551	2	Firmicutes
Otu097556	2	Firmicutes
Otu097557	2	Firmicutes
Otu097582	2	Firmicutes
Otu097584	2	Firmicutes
Otu097587	2	Firmicutes
Otu097588	2	Firmicutes
Otu097592	2	Firmicutes
Otu097597	2	Firmicutes
Otu097604	2	Firmicutes
Otu097606	2	Firmicutes
Otu097607	2	Firmicutes
Otu097610	2	Firmicutes
Otu097614	2	Firmicutes
Otu097649	2	Firmicutes
Otu097653	2	Firmicutes
Otu097655	2	Firmicutes
Otu097663	2	Firmicutes
Otu097669	2	Firmicutes
Otu097674	2	Firmicutes
Otu097675	2	Firmicutes
Otu097677	2	Firmicutes
Otu097679	2	Firmicutes
Otu097690	2	Firmicutes
Otu097706	2	Firmicutes
Otu097708	2	Firmicutes
Otu097717	2	Firmicutes
Otu097718	2	Firmicutes
Otu097719	2	Firmicutes
Otu097726	2	Firmicutes
Otu097728	2	Firmicutes
Otu097737	2	Firmicutes
Otu097740	2	Firmicutes
Otu097742	2	Firmicutes
Otu097744	2	Firmicutes
Otu097755	2	Firmicutes
Otu097757	2	Firmicutes
Otu097764	2	Firmicutes
Otu097773	2	Firmicutes
Otu097774	2	Firmicutes
Otu097776	2	Firmicutes
Otu097777	2	Firmicutes
Otu097784	2	Firmicutes
Otu097788	2	Firmicutes
Otu097791	2	Firmicutes
Otu097803	2	Firmicutes
Otu097810	2	Firmicutes
Otu097814	2	Firmicutes
Otu097821	2	Firmicutes
Otu097823	2	Firmicutes
Otu097833	2	Firmicutes
Otu097836	2	Firmicutes
Otu097837	2	Firmicutes
Otu097839	2	Firmicutes
Otu097846	2	Firmicutes
Otu097851	2	Firmicutes
Otu097857	2	Firmicutes
Otu097862	2	Firmicutes
Otu097864	2	Firmicutes
Otu097874	2	Firmicutes
Otu097878	2	Firmicutes
Otu097892	2	Firmicutes
Otu097894	2	Firmicutes
Otu097900	2	Firmicutes
Otu097913	2	Firmicutes
Otu097921	2	Firmicutes
Otu097930	2	Firmicutes
Otu097934	2	Firmicutes
Otu097935	2	Firmicutes
Otu097953	2	Firmicutes
Otu097954	2	Firmicutes
Otu097955	2	Firmicutes
Otu097956	2	Firmicutes
Otu097966	2	Firmicutes
Otu097971	2	Firmicutes
Otu097978	2	Firmicutes
Otu097988	2	Firmicutes
Otu097995	2	Firmicutes
Otu098001	2	Firmicutes
Otu098007	2	Firmicutes
Otu098008	2	Firmicutes
Otu098009	2	Firmicutes
Otu098014	2	Firmicutes
Otu098016	2	Firmicutes
Otu098021	2	Firmicutes
Otu098022	2	Firmicutes
Otu098024	2	Firmicutes
Otu098031	2	Firmicutes
Otu098032	2	Firmicutes
Otu098036	2	Firmicutes
Otu098038	2	Firmicutes
Otu098040	2	Firmicutes
Otu098045	2	Firmicutes
Otu098050	2	Firmicutes
Otu098051	2	Firmicutes
Otu098053	2	Firmicutes
Otu098057	2	Firmicutes
Otu098058	2	Firmicutes
Otu098060	2	Firmicutes
Otu098061	2	Firmicutes
Otu098062	2	Firmicutes
Otu098066	2	Firmicutes
Otu098075	2	Firmicutes
Otu098076	2	Firmicutes
Otu098077	2	Firmicutes
Otu098082	2	Firmicutes
Otu098084	2	Firmicutes
Otu098104	2	Firmicutes
Otu098106	2	Firmicutes
Otu098109	2	Firmicutes
Otu098112	2	Firmicutes
Otu098114	2	Firmicutes
Otu098115	2	Firmicutes
Otu098116	2	Firmicutes
Otu098121	2	Firmicutes
Otu098122	2	Firmicutes
Otu098123	2	Firmicutes
Otu098129	2	Firmicutes
Otu098140	2	Firmicutes
Otu098143	2	Firmicutes
Otu098149	2	Firmicutes
Otu098152	2	Firmicutes
Otu098153	2	Firmicutes
Otu098158	2	Firmicutes
Otu098159	2	Firmicutes
Otu098162	2	Firmicutes
Otu098176	2	Firmicutes
Otu098177	2	Firmicutes
Otu098180	2	Firmicutes
Otu098181	2	Firmicutes
Otu098183	2	Firmicutes
Otu098200	2	Firmicutes
Otu098209	2	Firmicutes
Otu098212	2	Firmicutes
Otu098220	2	Firmicutes
Otu098223	2	Firmicutes
Otu098232	2	Firmicutes
Otu098237	2	Firmicutes
Otu098253	2	Firmicutes
Otu098255	2	Firmicutes
Otu098273	2	Firmicutes
Otu098278	2	Firmicutes
Otu098282	2	Firmicutes
Otu098288	2	Firmicutes
Otu098293	2	Firmicutes
Otu098297	2	Firmicutes
Otu098299	2	Firmicutes
Otu098305	2	Firmicutes
Otu098309	2	Firmicutes
Otu098314	2	Firmicutes
Otu098331	2	Firmicutes
Otu098332	2	Firmicutes
Otu098333	2	Firmicutes
Otu098336	2	Firmicutes
Otu098347	2	Firmicutes
Otu098353	2	Firmicutes
Otu098357	2	Firmicutes
Otu098359	2	Firmicutes
Otu098360	2	Firmicutes
Otu098362	2	Firmicutes
Otu098364	2	Firmicutes
Otu098381	2	Firmicutes
Otu098384	2	Firmicutes
Otu098386	2	Firmicutes
Otu098396	2	Firmicutes
Otu098403	2	Firmicutes
Otu098407	2	Firmicutes
Otu098408	2	Firmicutes
Otu098421	2	Firmicutes
Otu098430	2	Firmicutes
Otu098448	2	Firmicutes
Otu098475	2	Firmicutes
Otu098477	2	Firmicutes
Otu098522	2	Firmicutes
Otu098524	2	Firmicutes
Otu098533	2	Firmicutes
Otu098540	2	Firmicutes
Otu098542	2	Firmicutes
Otu098556	2	Firmicutes
Otu098559	2	Firmicutes
Otu098564	2	Firmicutes
Otu098581	2	Firmicutes
Otu098634	2	Firmicutes
Otu098645	2	Firmicutes
Otu098649	2	Firmicutes
Otu098677	2	Firmicutes
Otu098689	2	Firmicutes
Otu098766	2	Firmicutes
Otu098782	2	Firmicutes
Otu098908	2	Firmicutes
Otu098912	2	Firmicutes
Otu098929	2	Firmicutes
Otu098943	2	Firmicutes
Otu099051	2	Firmicutes
Otu099055	2	Firmicutes
Otu099065	2	Firmicutes
Otu099132	2	Firmicutes
Otu099152	2	Firmicutes
Otu099154	2	Firmicutes
Otu099161	2	Firmicutes
Otu099202	2	Firmicutes
Otu099215	2	Firmicutes
Otu099268	2	Firmicutes
Otu099287	2	Firmicutes
Otu099317	2	Firmicutes
Otu099352	2	Firmicutes
Otu099364	2	Firmicutes
Otu099401	2	Firmicutes
Otu099412	2	Firmicutes
Otu099450	2	Firmicutes
Otu099463	2	Firmicutes
Otu099469	2	Firmicutes
Otu099476	2	Firmicutes
Otu099538	2	Firmicutes
Otu099551	2	Firmicutes
Otu099600	2	Firmicutes
Otu099602	2	Firmicutes
Otu099603	2	Firmicutes
Otu099626	2	Firmicutes
Otu099663	2	Firmicutes
Otu099684	2	Firmicutes
Otu099706	2	Firmicutes
Otu099754	2	Firmicutes
Otu099760	2	Firmicutes
Otu099765	2	Firmicutes
Otu099781	2	Firmicutes
Otu099783	2	Firmicutes
Otu099797	2	Firmicutes
Otu099809	2	Firmicutes
Otu099812	2	Firmicutes
Otu099836	2	Firmicutes
Otu099889	2	Firmicutes
Otu099917	2	Firmicutes
Otu099921	2	Firmicutes
Otu100006	2	Firmicutes
Otu100014	2	Firmicutes
Otu100019	2	Firmicutes
Otu100024	2	Firmicutes
Otu100036	2	Firmicutes
Otu100090	2	Firmicutes
Otu100134	2	Firmicutes
Otu100160	2	Firmicutes
Otu100174	2	Firmicutes
Otu100202	2	Firmicutes
Otu100203	2	Firmicutes
Otu100245	2	Firmicutes
Otu100258	2	Firmicutes
Otu100268	2	Firmicutes
Otu100274	2	Firmicutes
Otu100288	2	Firmicutes
Otu100470	2	Firmicutes
Otu100495	2	Firmicutes
Otu100503	2	Firmicutes
Otu100522	2	Firmicutes
Otu100543	2	Firmicutes
Otu100551	2	Firmicutes
Otu100632	2	Firmicutes
Otu100648	2	Firmicutes
Otu100670	2	Firmicutes
Otu100694	2	Firmicutes
Otu100710	2	Firmicutes
Otu100733	2	Firmicutes
Otu100753	2	Firmicutes
Otu100834	2	Firmicutes
Otu100847	2	Firmicutes
Otu100858	2	Firmicutes
Otu100871	2	Firmicutes
Otu100889	2	Firmicutes
Otu100906	2	Firmicutes
Otu100973	2	Firmicutes
Otu101031	2	Firmicutes
Otu101050	2	Firmicutes
Otu101079	2	Firmicutes
Otu101131	2	Firmicutes
Otu101134	2	Firmicutes
Otu101137	2	Firmicutes
Otu101140	2	Firmicutes
Otu101146	2	Firmicutes
Otu101236	2	Firmicutes
Otu101241	2	Firmicutes
Otu101249	2	Firmicutes
Otu101305	2	Firmicutes
Otu101306	2	Firmicutes
Otu101354	2	Firmicutes
Otu101538	2	Firmicutes
Otu101545	2	Firmicutes
Otu101547	2	Firmicutes
Otu101550	2	Firmicutes
Otu101553	2	Firmicutes
Otu101565	2	Firmicutes
Otu101575	2	Firmicutes
Otu101582	2	Firmicutes
Otu101586	2	Firmicutes
Otu101587	2	Firmicutes
Otu101593	2	Firmicutes
Otu101597	2	Firmicutes
Otu101614	2	Firmicutes
Otu101615	2	Firmicutes
Otu101620	2	Firmicutes
Otu101622	2	Firmicutes
Otu101626	2	Firmicutes
Otu101631	2	Firmicutes
Otu101633	2	Firmicutes
Otu101659	2	Firmicutes
Otu101674	2	Firmicutes
Otu101689	2	Firmicutes
Otu101708	2	Firmicutes
Otu101719	2	Firmicutes
Otu101730	2	Firmicutes
Otu101733	2	Firmicutes
Otu101744	2	Firmicutes
Otu101747	2	Firmicutes
Otu101752	2	Firmicutes
Otu101760	2	Firmicutes
Otu101761	2	Firmicutes
Otu101764	2	Firmicutes
Otu101765	2	Firmicutes
Otu101777	2	Firmicutes
Otu101780	2	Firmicutes
Otu101786	2	Firmicutes
Otu101787	2	Firmicutes
Otu101788	2	Firmicutes
Otu101789	2	Firmicutes
Otu101791	2	Firmicutes
Otu101794	2	Firmicutes
Otu101795	2	Firmicutes
Otu101798	2	Firmicutes
Otu101811	2	Firmicutes
Otu101822	2	Firmicutes
Otu101825	2	Firmicutes
Otu101832	2	Firmicutes
Otu101835	2	Firmicutes
Otu101839	2	Firmicutes
Otu101840	2	Firmicutes
Otu101844	2	Firmicutes
Otu101848	2	Firmicutes
Otu101856	2	Firmicutes
Otu101860	2	Firmicutes
Otu101861	2	Firmicutes
Otu101869	2	Firmicutes
Otu101877	2	Firmicutes
Otu101880	2	Firmicutes
Otu101887	2	Firmicutes
Otu101896	2	Firmicutes
Otu101909	2	Firmicutes
Otu101919	2	Firmicutes
Otu101925	2	Firmicutes
Otu101951	2	Firmicutes
Otu101953	2	Firmicutes
Otu101956	2	Firmicutes
Otu101962	2	Firmicutes
Otu101973	2	Firmicutes
Otu101981	2	Firmicutes
Otu101989	2	Firmicutes
Otu102002	2	Firmicutes
Otu102025	2	Firmicutes
Otu102027	2	Firmicutes
Otu102037	2	Firmicutes
Otu102047	2	Firmicutes
Otu102068	2	Firmicutes
Otu102084	2	Firmicutes
Otu102128	2	Firmicutes
Otu102133	2	Firmicutes
Otu102163	2	Firmicutes
Otu102164	2	Firmicutes
Otu102166	2	Firmicutes
Otu102180	2	Firmicutes
Otu102220	2	Firmicutes
Otu102267	2	Firmicutes
Otu102284	2	Firmicutes
Otu102306	2	Firmicutes
Otu102352	2	Firmicutes
Otu102385	2	Firmicutes
Otu102403	2	Firmicutes
Otu102404	2	Firmicutes
Otu102423	2	Firmicutes
Otu102435	2	Firmicutes
Otu102451	2	Firmicutes
Otu102469	2	Firmicutes
Otu102522	2	Firmicutes
Otu102560	2	Firmicutes
Otu102592	2	Firmicutes
Otu102616	2	Firmicutes
Otu102642	2	Firmicutes
Otu102654	2	Firmicutes
Otu102656	2	Firmicutes
Otu102657	2	Firmicutes
Otu102729	2	Firmicutes
Otu102735	2	Firmicutes
Otu102736	2	Firmicutes
Otu102740	2	Firmicutes
Otu102754	2	Firmicutes
Otu102758	2	Firmicutes
Otu102773	2	Firmicutes
Otu102777	2	Firmicutes
Otu102779	2	Firmicutes
Otu102786	2	Firmicutes
Otu102800	2	Firmicutes
Otu102802	2	Firmicutes
Otu102806	2	Firmicutes
Otu102827	2	Firmicutes
Otu102830	2	Firmicutes
Otu102841	2	Firmicutes
Otu102851	2	Firmicutes
Otu102855	2	Firmicutes
Otu102868	2	Firmicutes
Otu102892	2	Firmicutes
Otu102971	2	Firmicutes
Otu102989	2	Firmicutes
Otu102999	2	Firmicutes
Otu103010	2	Firmicutes
Otu103028	2	Firmicutes
Otu103044	2	Firmicutes
Otu103045	2	Firmicutes
Otu103062	2	Firmicutes
Otu103069	2	Firmicutes
Otu103081	2	Firmicutes
Otu103099	2	Firmicutes
Otu103139	2	Firmicutes
Otu103140	2	Firmicutes
Otu103151	2	Firmicutes
Otu103180	2	Firmicutes
Otu103191	2	Firmicutes
Otu103205	2	Firmicutes
Otu103209	2	Firmicutes
Otu103213	2	Firmicutes
Otu103216	2	Firmicutes
Otu103217	2	Firmicutes
Otu103248	2	Firmicutes
Otu103249	2	Firmicutes
Otu103250	2	Firmicutes
Otu103258	2	Firmicutes
Otu103284	2	Firmicutes
Otu103299	2	Firmicutes
Otu103303	2	Firmicutes
Otu103329	2	Firmicutes
Otu103352	2	Firmicutes
Otu103355	2	Firmicutes
Otu103378	2	Firmicutes
Otu103381	2	Firmicutes
Otu103395	2	Firmicutes
Otu103398	2	Firmicutes
Otu103419	2	Firmicutes
Otu103427	2	Firmicutes
Otu103439	2	Firmicutes
Otu103441	2	Firmicutes
Otu103452	2	Firmicutes
Otu103470	2	Firmicutes
Otu103475	2	Firmicutes
Otu103493	2	Firmicutes
Otu103510	2	Firmicutes
Otu103528	2	Firmicutes
Otu103531	2	Firmicutes
Otu103593	2	Firmicutes
Otu103612	2	Firmicutes
Otu103636	2	Firmicutes
Otu103644	2	Firmicutes
Otu103651	2	Firmicutes
Otu103655	2	Firmicutes
Otu103696	2	Firmicutes
Otu103704	2	Firmicutes
Otu103710	2	Firmicutes
Otu103712	2	Firmicutes
Otu103718	2	Firmicutes
Otu103727	2	Firmicutes
Otu103754	2	Firmicutes
Otu103781	2	Firmicutes
Otu103790	2	Firmicutes
Otu103827	2	Firmicutes
Otu103833	2	Firmicutes
Otu103851	2	Firmicutes
Otu103874	2	Firmicutes
Otu103890	2	Firmicutes
Otu103893	2	Firmicutes
Otu103903	2	Firmicutes
Otu103917	2	Firmicutes
Otu103930	2	Firmicutes
Otu103938	2	Firmicutes
Otu103943	2	Firmicutes
Otu103958	2	Firmicutes
Otu103980	2	Firmicutes
Otu103981	2	Firmicutes
Otu103985	2	Firmicutes
Otu103989	2	Firmicutes
Otu104021	2	Firmicutes
Otu104025	2	Firmicutes
Otu104042	2	Firmicutes
Otu104049	2	Firmicutes
Otu104063	2	Firmicutes
Otu104072	2	Firmicutes
Otu104086	2	Firmicutes
Otu104103	2	Firmicutes
Otu104109	2	Firmicutes
Otu104120	2	Firmicutes
Otu104138	2	Firmicutes
Otu104142	2	Firmicutes
Otu104155	2	Firmicutes
Otu104176	2	Firmicutes
Otu104189	2	Firmicutes
Otu104195	2	Firmicutes
Otu104202	2	Firmicutes
Otu104213	2	Firmicutes
Otu104226	2	Firmicutes
Otu104278	2	Firmicutes
Otu104302	2	Firmicutes
Otu104332	2	Firmicutes
Otu104345	2	Firmicutes
Otu104371	2	Firmicutes
Otu104376	2	Firmicutes
Otu104385	2	Firmicutes
Otu104392	2	Firmicutes
Otu104395	2	Firmicutes
Otu104401	2	Firmicutes
Otu104403	2	Firmicutes
Otu104415	2	Firmicutes
Otu104422	2	Firmicutes
Otu104426	2	Firmicutes
Otu104429	2	Firmicutes
Otu104441	2	Firmicutes
Otu104445	2	Firmicutes
Otu104453	2	Firmicutes
Otu104459	2	Firmicutes
Otu104460	2	Firmicutes
Otu104464	2	Firmicutes
Otu104478	2	Firmicutes
Otu104482	2	Firmicutes
Otu104514	2	Firmicutes
Otu104516	2	Firmicutes
Otu104518	2	Firmicutes
Otu104522	2	Firmicutes
Otu104530	2	Firmicutes
Otu104547	2	Firmicutes
Otu104556	2	Firmicutes
Otu104560	2	Firmicutes
Otu104574	2	Firmicutes
Otu104579	2	Firmicutes
Otu104590	2	Firmicutes
Otu104608	2	Firmicutes
Otu104614	2	Firmicutes
Otu104618	2	Firmicutes
Otu104623	2	Firmicutes
Otu104646	2	Firmicutes
Otu104650	2	Firmicutes
Otu104678	2	Firmicutes
Otu104686	2	Firmicutes
Otu104712	2	Firmicutes
Otu104728	2	Firmicutes
Otu104739	2	Firmicutes
Otu104744	2	Firmicutes
Otu104749	2	Firmicutes
Otu104761	2	Firmicutes
Otu104762	2	Firmicutes
Otu104768	2	Firmicutes
Otu104788	2	Firmicutes
Otu104798	2	Firmicutes
Otu104812	2	Firmicutes
Otu104827	2	Firmicutes
Otu104832	2	Firmicutes
Otu104839	2	Firmicutes
Otu104842	2	Firmicutes
Otu104844	2	Firmicutes
Otu104870	2	Firmicutes
Otu104871	2	Firmicutes
Otu104883	2	Firmicutes
Otu104888	2	Firmicutes
Otu104898	2	Firmicutes
Otu104932	2	Firmicutes
Otu104971	2	Firmicutes
Otu105003	2	Firmicutes
Otu105016	2	Firmicutes
Otu105058	2	Firmicutes
Otu105060	2	Firmicutes
Otu105097	2	Firmicutes
Otu105118	2	Firmicutes
Otu105191	2	Firmicutes
Otu105204	2	Firmicutes
Otu105217	2	Firmicutes
Otu105224	2	Firmicutes
Otu105228	2	Firmicutes
Otu105237	2	Firmicutes
Otu105242	2	Firmicutes
Otu105286	2	Firmicutes
Otu105288	2	Firmicutes
Otu105292	2	Firmicutes
Otu105296	2	Firmicutes
Otu105334	2	Firmicutes
Otu105344	2	Firmicutes
Otu105351	2	Firmicutes
Otu105371	2	Firmicutes
Otu105383	2	Firmicutes
Otu105398	2	Firmicutes
Otu105410	2	Firmicutes
Otu105422	2	Firmicutes
Otu105475	2	Firmicutes
Otu105496	2	Firmicutes
Otu105497	2	Firmicutes
Otu105598	2	Firmicutes
Otu105619	2	Firmicutes
Otu105621	2	Firmicutes
